-120.00,137.00,-24830.00,24830.67
-56.00,-24.00,-24881.00,24881.08
-75.00,61.00,-24770.00,24770.19
-11.00,-4.00,-24649.00,24649.00
-34.00,11.00,-24781.00,24781.03
5.00,114.00,-24978.00,24978.26
-99.00,-59.00,-24803.00,24803.27
-8.00,-36.00,-24837.00,24837.03
-105.00,106.00,-24761.00,24761.45
-101.00,204.00,-24651.00,24652.05
-18.00,110.00,-24677.00,24677.25
-9.00,73.00,-24871.00,24871.11
-158.00,178.00,-24776.00,24777.14
28.00,81.00,-24855.00,24855.15
-44.00,110.00,-24747.00,24747.28
-13.00,-51.00,-24804.00,24804.06
-12.00,128.00,-24892.00,24892.33
-125.00,33.00,-24716.00,24716.34
-96.00,84.00,-24889.00,24889.33
-66.00,199.00,-24853.00,24853.89
-25.00,89.00,-24807.00,24807.17
-58.00,95.00,-24698.00,24698.25
-81.00,114.00,-24835.00,24835.40
-80.00,37.00,-24740.00,24740.16
48.00,95.00,-24789.00,24789.23
-22.00,199.00,-24668.00,24668.81
-113.00,83.00,-24861.00,24861.40
-133.00,201.00,-24857.00,24858.17
38.00,118.00,-24702.00,24702.31
36.00,73.00,-24781.00,24781.14
-45.00,196.00,-24889.00,24889.81
-112.00,77.00,-24714.00,24714.38
-240.00,184.00,-24804.00,24805.84
-29.00,87.00,-24952.00,24952.17
-144.00,156.00,-24880.00,24880.91
-12.00,105.00,-24901.00,24901.23
-97.00,212.00,-24720.00,24721.10
-96.00,128.00,-24749.00,24749.52
-127.00,135.00,-24862.00,24862.69
-233.00,117.00,-24732.00,24733.37
-85.00,92.00,-24928.00,24928.32
-151.00,196.00,-24749.00,24750.24
-40.00,121.00,-24804.00,24804.33
177.00,141.00,-24828.00,24829.03
-137.00,323.00,-24790.00,24792.48
-159.00,80.00,-24792.00,24792.64
17.00,43.00,-24827.00,24827.04
-120.00,104.00,-24871.00,24871.51
-208.00,95.00,-24910.00,24911.05
-24.00,-7.00,-24720.00,24720.01
23.00,52.00,-24753.00,24753.07
-161.00,39.00,-24699.00,24699.56
45.00,110.00,-24769.00,24769.29
-115.00,-2.00,-24950.00,24950.27
-134.00,-61.00,-24772.00,24772.44
-20.00,91.00,-24765.00,24765.18
-83.00,9.00,-24754.00,24754.14
-72.00,113.00,-24842.00,24842.36
-63.00,86.00,-24886.00,24886.23
-109.00,16.00,-24856.00,24856.25
-60.00,-90.00,-24848.00,24848.24
-141.00,68.00,-24846.00,24846.50
-82.00,180.00,-24829.00,24829.79
-177.00,-12.00,-24783.00,24783.64
-71.00,1.00,-24721.00,24721.10
-8.00,5.00,-24974.00,24974.00
-28.00,-76.00,-24843.00,24843.13
-42.00,156.00,-24810.00,24810.53
-193.00,-70.00,-24801.00,24801.85
-99.00,-116.00,-24638.00,24638.47
-233.00,15.00,-24915.00,24916.09
-134.00,-247.00,-24804.00,24805.59
15.00,-117.00,-24814.00,24814.28
-185.00,-208.00,-24911.00,24912.56
-138.00,-242.00,-24779.00,24780.57
-162.00,-294.00,-24882.00,24884.26
-160.00,-240.00,-24950.00,24951.67
-105.00,-188.00,-24820.00,24820.93
-85.00,-275.00,-24717.00,24718.68
-105.00,-291.00,-24760.00,24761.93
-161.00,-308.00,-24833.00,24835.43
-85.00,-197.00,-24911.00,24911.92
-120.00,-161.00,-24867.00,24867.81
-53.00,-339.00,-24851.00,24853.37
-148.00,-227.00,-24873.00,24874.48
-93.00,-243.00,-24855.00,24856.36
18.00,-125.00,-24852.00,24852.32
-125.00,-304.00,-24795.00,24797.18
-128.00,-143.00,-24928.00,24928.74
-147.00,-326.00,-24780.00,24782.58
18.00,-78.00,-24934.00,24934.13
-148.00,-66.00,-24915.00,24915.53
-79.00,-184.00,-24830.00,24830.81
57.00,-185.00,-24852.00,24852.75
-112.00,-281.00,-24989.00,24990.83
-216.00,-330.00,-24785.00,24788.14
-229.00,-73.00,-24720.00,24721.17
-94.00,-162.00,-24799.00,24799.71
-58.00,-181.00,-24883.00,24883.73
-114.00,-87.00,-24849.00,24849.41
-188.00,-263.00,-24781.00,24783.11
-270.00,-86.00,-24853.00,24854.62
-214.00,-136.00,-24650.00,24651.31
-251.00,-129.00,-24899.00,24900.60
46.00,-247.00,-24725.00,24726.28
-182.00,-95.00,-24880.00,24880.85
11.00,-105.00,-24749.00,24749.23
-134.00,-97.00,-24772.00,24772.55
-135.00,-134.00,-24867.00,24867.73
-97.00,-4.00,-24768.00,24768.19
-133.00,-222.00,-24865.00,24866.35
-79.00,7.00,-24834.00,24834.13
-61.00,-156.00,-24952.00,24952.56
-159.00,-71.00,-24811.00,24811.61
-101.00,-149.00,-24796.00,24796.65
-42.00,-93.00,-24819.00,24819.21
-107.00,-198.00,-24910.00,24911.02
-126.00,-186.00,-24932.00,24933.01
-254.00,-93.00,-24860.00,24861.47
-221.00,-184.00,-24886.00,24887.66
-154.00,-117.00,-24809.00,24809.75
-70.00,-19.00,-24925.00,24925.11
-245.00,-176.00,-24905.00,24906.83
-12.00,-106.00,-24845.00,24845.23
-111.00,17.00,-24820.00,24820.25
-98.00,-202.00,-24829.00,24830.02
-122.00,-75.00,-24743.00,24743.41
-80.00,-47.00,-24955.00,24955.17
-129.00,-76.00,-24757.00,24757.45
-114.00,-7.00,-24829.00,24829.26
-233.00,65.00,-24811.00,24812.18
-138.00,-88.00,-24746.00,24746.54
-144.00,60.00,-24792.00,24792.49
-147.00,-98.00,-24712.00,24712.63
-240.00,-54.00,-24818.00,24819.22
-104.00,109.00,-24920.00,24920.46
-177.00,-21.00,-24800.00,24800.64
-88.00,42.00,-24810.00,24810.19
-75.00,29.00,-24619.00,24619.13
-174.00,-188.00,-24783.00,24784.33
-124.00,-65.00,-24890.00,24890.40
-114.00,-127.00,-24802.00,24802.59
-161.00,-92.00,-24687.00,24687.70
-214.00,96.00,-24703.00,24704.11
-42.00,97.00,-24737.00,24737.23
-267.00,35.00,-24898.00,24899.46
-107.00,-25.00,-24875.00,24875.25
-152.00,33.00,-24777.00,24777.49
-135.00,5.00,-24783.00,24783.37
38.00,-18.00,-24919.00,24919.04
-190.00,-90.00,-24901.00,24901.89
-218.00,56.00,-24783.00,24784.02
-97.00,37.00,-24828.00,24828.22
-309.00,138.00,-24707.00,24709.32
-81.00,-122.00,-24819.00,24819.43
-297.00,-50.00,-24882.00,24883.82
-229.00,181.00,-24716.00,24717.72
-110.00,212.00,-24905.00,24906.15
-74.00,42.00,-24796.00,24796.15
-157.00,104.00,-24953.00,24953.71
-258.00,63.00,-24888.00,24889.42
-243.00,124.00,-24807.00,24808.50
-155.00,7.00,-24884.00,24884.48
-116.00,-11.00,-24834.00,24834.27
-184.00,-15.00,-24787.00,24787.69
-100.00,63.00,-24787.00,24787.28
-99.00,39.00,-24790.00,24790.23
-103.00,121.00,-24762.00,24762.51
-201.00,186.00,-24863.00,24864.51
22.00,68.00,-24709.00,24709.10
-162.00,29.00,-25040.00,25040.54
-162.00,30.00,-24756.00,24756.55
-105.00,42.00,-24883.00,24883.26
-67.00,120.00,-24879.00,24879.38
-39.00,-31.00,-24714.00,24714.05
-218.00,26.00,-24725.00,24725.98
-150.00,155.00,-24732.00,24732.94
-260.00,-8.00,-24807.00,24808.36
-259.00,47.00,-24680.00,24681.41
-107.00,85.00,-24825.00,24825.38
-222.00,-66.00,-24778.00,24779.08
-335.00,26.00,-24767.00,24769.28
-256.00,59.00,-24905.00,24906.39
-144.00,154.00,-24966.00,24966.89
-276.00,57.00,-24927.00,24928.59
-170.00,87.00,-24865.00,24865.74
-71.00,79.00,-24920.00,24920.23
-214.00,115.00,-24813.00,24814.19
-228.00,51.00,-24765.00,24766.10
-65.00,114.00,-24488.00,24488.35
-143.00,46.00,-24691.00,24691.46
-135.00,74.00,-24709.00,24709.48
-219.00,50.00,-24910.00,24911.01
-107.00,2.00,-24751.00,24751.23
-151.00,74.00,-24822.00,24822.57
-215.00,36.00,-24802.00,24802.96
-51.00,-1.00,-24822.00,24822.05
-259.00,118.00,-24692.00,24693.64
-117.00,108.00,-24793.00,24793.51
-153.00,-21.00,-24766.00,24766.48
-235.00,-22.00,-24842.00,24843.12
-100.00,72.00,-24875.00,24875.31
-219.00,218.00,-24659.00,24660.94
-141.00,-80.00,-24878.00,24878.53
-196.00,108.00,-24745.00,24746.01
-201.00,-25.00,-24847.00,24847.83
-233.00,84.00,-24859.00,24860.24
-201.00,84.00,-24792.00,24792.96
-264.00,73.00,-24694.00,24695.52
-247.00,21.00,-24871.00,24872.24
-231.00,38.00,-24685.00,24686.11
42.00,21.00,-24770.00,24770.04
-171.00,41.00,-24863.00,24863.62
-88.00,57.00,-24860.00,24860.22
-284.00,59.00,-24770.00,24771.70
6.00,75.00,-24711.00,24711.12
-351.00,111.00,-24885.00,24887.72
-297.00,63.00,-24808.00,24809.86
-240.00,144.00,-24721.00,24722.59
-333.00,175.00,-24847.00,24849.85
-250.00,84.00,-24789.00,24790.40
-203.00,-99.00,-24986.00,24987.02
-177.00,-32.00,-24820.00,24820.65
-199.00,43.00,-24757.00,24757.84
-143.00,89.00,-24831.00,24831.57
-252.00,112.00,-24914.00,24915.53
-229.00,11.00,-24852.00,24853.06
-233.00,7.00,-24774.00,24775.10
-136.00,91.00,-24869.00,24869.54
-228.00,-74.00,-24960.00,24961.15
-127.00,-73.00,-24802.00,24802.43
-299.00,-31.00,-24835.00,24836.82
-326.00,106.00,-24870.00,24872.36
-212.00,-8.00,-24816.00,24816.91
-188.00,86.00,-24615.00,24615.87
-153.00,38.00,-24769.00,24769.50
-113.00,58.00,-24848.00,24848.33
-31.00,132.00,-24710.00,24710.37
-331.00,-75.00,-24861.00,24863.32
-65.00,-132.00,-24735.00,24735.44
-190.00,7.00,-24830.00,24830.73
-110.00,7.00,-24863.00,24863.25
-344.00,7.00,-24828.00,24830.39
-259.00,-61.00,-24747.00,24748.43
-204.00,-166.00,-24854.00,24855.39
-173.00,-37.00,-24885.00,24885.63
-70.00,-6.00,-24912.00,24912.10
-315.00,-161.00,-24742.00,24744.53
-150.00,-11.00,-24792.00,24792.46
-239.00,54.00,-24755.00,24756.21
-228.00,-154.00,-24853.00,24854.52
-195.00,-80.00,-24834.00,24834.90
-264.00,-133.00,-24861.00,24862.76
-131.00,-31.00,-24722.00,24722.37
-119.00,-173.00,-24952.00,24952.88
-138.00,-80.00,-24817.00,24817.51
-172.00,-119.00,-24847.00,24847.88
-90.00,-88.00,-24839.00,24839.32
-228.00,27.00,-24848.00,24849.06
-162.00,-49.00,-24923.00,24923.58
-306.00,55.00,-24792.00,24793.95
-104.00,83.00,-24792.00,24792.36
-75.00,-14.00,-24943.00,24943.12
-179.00,113.00,-24802.00,24802.90
-97.00,-72.00,-24804.00,24804.29
-251.00,-187.00,-24810.00,24811.98
-245.00,123.00,-24724.00,24725.52
-229.00,-10.00,-24879.00,24880.06
-119.00,-15.00,-24846.00,24846.29
-252.00,5.00,-24783.00,24784.28
-262.00,-102.00,-24823.00,24824.59
-184.00,0.00,-24841.00,24841.68
-338.00,-24.00,-25002.00,25004.30
-201.00,-91.00,-25098.00,25098.97
-114.00,-155.00,-24817.00,24817.75
-258.00,-405.00,-25329.00,25333.55
-125.00,-111.00,-24879.00,24879.56
-275.00,61.00,-24702.00,24703.61
-193.00,-36.00,-24817.00,24817.78
-281.00,44.00,-25082.00,25083.61
-297.00,101.00,-24846.00,24847.98
-218.00,273.00,-24555.00,24557.49
-386.00,-36.00,-24732.00,24735.04
-351.00,-62.00,-24633.00,24635.58
-239.00,11.00,-24804.00,24805.15
-324.00,50.00,-24911.00,24913.16
-289.00,-61.00,-24795.00,24796.76
-110.00,154.00,-24699.00,24699.73
-55.00,182.00,-24739.00,24739.73
