214.00,-27471.00,-111.00,27472.06
282.00,-27469.00,-163.00,27470.93
461.00,-27628.00,-319.00,27633.69
423.00,-27295.00,-41.00,27298.31
293.00,-27492.00,-132.00,27493.88
385.00,-27424.00,-192.00,27427.38
233.00,-27558.00,-56.00,27559.04
326.00,-27504.00,-111.00,27506.16
361.00,-27483.00,-117.00,27485.62
324.00,-27520.00,-148.00,27522.31
302.00,-27572.00,-284.00,27575.12
333.00,-27555.00,-225.00,27557.93
430.00,-27525.00,-61.00,27528.43
359.00,-27375.00,-257.00,27378.56
358.00,-27542.00,-166.00,27544.83
291.00,-27541.00,-168.00,27543.05
232.00,-27537.00,-220.00,27538.86
442.00,-27481.00,-312.00,27486.33
339.00,-27611.00,-245.00,27614.17
445.00,-27425.00,-163.00,27429.09
414.00,-27489.00,-115.00,27492.36
407.00,-27465.00,-95.00,27468.18
396.00,-27374.00,-165.00,27377.36
435.00,-27362.00,-279.00,27366.88
376.00,-27465.00,-256.00,27468.77
253.00,-27574.00,-228.00,27576.10
329.00,-27564.00,-135.00,27566.29
254.00,-27483.00,-179.00,27484.76
380.00,-27421.00,-204.00,27424.39
525.00,-27438.00,-185.00,27443.65
405.00,-27486.00,-185.00,27489.61
257.00,-27472.00,-187.00,27473.84
317.00,-27384.00,-309.00,27387.58
365.00,-27521.00,-328.00,27525.38
383.00,-27408.00,-249.00,27411.81
352.00,-27428.00,-317.00,27432.09
259.00,-27495.00,-168.00,27496.73
414.00,-27517.00,-277.00,27521.51
426.00,-27526.00,-228.00,27530.24
380.00,-27520.00,-300.00,27524.26
441.00,-27494.00,-311.00,27499.30
258.00,-27486.00,-134.00,27487.54
390.00,-27480.00,-301.00,27484.42
207.00,-27422.00,-188.00,27423.43
13.00,-27481.00,-277.00,27482.40
370.00,-27462.00,-246.00,27465.60
422.00,-27368.00,-277.00,27372.66
293.00,-27463.00,-222.00,27465.46
365.00,-27507.00,-278.00,27510.83
321.00,-27383.00,-304.00,27386.57
365.00,-27355.00,-351.00,27359.69
279.00,-27456.00,-193.00,27458.10
244.00,-27381.00,-313.00,27383.88
276.00,-27484.00,-326.00,27487.32
335.00,-27526.00,-210.00,27528.84
257.00,-27404.00,-80.00,27405.32
360.00,-27558.00,-177.00,27560.92
299.00,-27433.00,-241.00,27435.69
360.00,-27372.00,-263.00,27375.63
558.00,-27425.00,-108.00,27430.89
286.00,-27419.00,-311.00,27422.25
262.00,-27553.00,-188.00,27554.89
414.00,-27434.00,-305.00,27438.82
280.00,-27438.00,-308.00,27441.16
289.00,-27456.00,-161.00,27457.99
416.00,-27543.00,-103.00,27546.33
246.00,-27476.00,-330.00,27479.08
322.00,-27355.00,-142.00,27357.26
299.00,-27528.00,-139.00,27529.98
264.00,-27342.00,-272.00,27344.63
375.00,-27419.00,-344.00,27423.72
285.00,-27552.00,-240.00,27554.52
402.00,-27424.00,-178.00,27427.52
234.00,-27526.00,-311.00,27528.75
390.00,-27413.00,-221.00,27416.67
300.00,-27530.00,-301.00,27533.28
252.00,-27437.00,-161.00,27438.63
504.00,-27594.00,-252.00,27599.75
376.00,-27378.00,-258.00,27381.80
420.00,-27452.00,-288.00,27456.72
289.00,-27497.00,-333.00,27500.54
281.00,-27528.00,-312.00,27531.20
291.00,-27539.00,-276.00,27541.92
311.00,-27513.00,-313.00,27516.54
114.00,-27614.00,-311.00,27615.99
351.00,-27445.00,-258.00,27448.46
309.00,-27546.00,-288.00,27549.24
375.00,-27470.00,-355.00,27474.85
371.00,-27449.00,-339.00,27453.60
221.00,-27427.00,-300.00,27429.53
230.00,-27547.00,-332.00,27549.96
293.00,-27403.00,-331.00,27406.57
254.00,-27427.00,-332.00,27430.19
402.00,-27396.00,-247.00,27400.06
226.00,-27351.00,-326.00,27353.88
277.00,-27454.00,-231.00,27456.37
288.00,-27472.00,-401.00,27476.44
339.00,-27591.00,-308.00,27594.80
352.00,-27574.00,-330.00,27578.22
225.00,-27508.00,-295.00,27510.50
289.00,-27436.00,-427.00,27440.84
416.00,-27573.00,-384.00,27578.81
267.00,-27387.00,-403.00,27391.27
376.00,-27393.00,-288.00,27397.09
383.00,-27448.00,-214.00,27451.51
370.00,-27388.00,-210.00,27391.31
312.00,-27555.00,-444.00,27560.34
412.00,-27476.00,-361.00,27481.46
406.00,-27501.00,-387.00,27506.72
201.00,-27493.00,-306.00,27495.44
516.00,-27354.00,-391.00,27361.66
283.00,-27488.00,-325.00,27491.38
412.00,-27557.00,-416.00,27563.22
406.00,-27531.00,-244.00,27535.08
325.00,-27467.00,-445.00,27472.53
359.00,-27353.00,-254.00,27356.54
269.00,-27512.00,-301.00,27514.96
375.00,-27454.00,-365.00,27458.99
196.00,-27507.00,-474.00,27511.78
227.00,-27273.00,-333.00,27275.98
284.00,-27359.00,-70.00,27360.57
462.00,-27465.00,-222.00,27469.78
262.00,-27439.00,-330.00,27442.24
196.00,-27530.00,-405.00,27533.68
471.00,-27449.00,-372.00,27455.56
386.00,-27394.00,-390.00,27399.50
354.00,-27526.00,-348.00,27530.48
229.00,-27389.00,-433.00,27393.38
343.00,-27446.00,-492.00,27452.55
402.00,-27407.00,-322.00,27411.84
316.00,-27363.00,-305.00,27366.52
174.00,-27525.00,-328.00,27527.50
288.00,-27560.00,-264.00,27562.77
293.00,-27578.00,-440.00,27583.07
377.00,-27506.00,-331.00,27510.58
371.00,-27490.00,-475.00,27496.61
389.00,-27493.00,-391.00,27498.53
378.00,-27413.00,-355.00,27417.91
324.00,-27377.00,-312.00,27380.70
270.00,-27383.00,-395.00,27387.18
168.00,-27435.00,-265.00,27436.80
381.00,-27374.00,-203.00,27377.41
226.00,-27432.00,-177.00,27433.50
273.00,-27488.00,-386.00,27492.07
205.00,-27573.00,-325.00,27575.68
331.00,-27320.00,-421.00,27325.25
312.00,-27467.00,-497.00,27473.27
389.00,-27470.00,-281.00,27474.19
274.00,-27529.00,-399.00,27533.26
246.00,-27597.00,-377.00,27600.67
458.00,-27288.00,-272.00,27293.20
361.00,-27633.00,-522.00,27640.29
371.00,-27508.00,-521.00,27515.43
326.00,-27429.00,-262.00,27432.19
494.00,-27468.00,-455.00,27476.21
432.00,-27481.00,-278.00,27485.80
275.00,-27455.00,-458.00,27460.20
446.00,-27454.00,-424.00,27460.90
447.00,-27483.00,-400.00,27489.55
240.00,-27462.00,-242.00,27464.12
496.00,-27423.00,-332.00,27429.50
402.00,-27360.00,-417.00,27366.13
376.00,-27542.00,-365.00,27546.99
315.00,-27396.00,-288.00,27399.33
313.00,-27471.00,-295.00,27474.37
471.00,-27538.00,-307.00,27543.74
249.00,-27467.00,-411.00,27471.20
352.00,-27560.00,-372.00,27564.76
369.00,-27472.00,-392.00,27477.28
408.00,-27294.00,-354.00,27299.34
325.00,-27368.00,-336.00,27371.99
487.00,-27441.00,-464.00,27449.25
449.00,-27540.00,-365.00,27546.08
375.00,-27408.00,-367.00,27413.02
368.00,-27426.00,-315.00,27430.28
439.00,-27492.00,-302.00,27497.16
213.00,-27557.00,-383.00,27560.49
350.00,-27409.00,-289.00,27412.76
367.00,-27443.00,-440.00,27448.98
313.00,-27512.00,-503.00,27518.38
225.00,-27573.00,-334.00,27575.94
311.00,-27520.00,-416.00,27524.90
199.00,-27384.00,-332.00,27386.74
315.00,-27348.00,-397.00,27352.70
203.00,-27481.00,-516.00,27486.59
335.00,-27578.00,-396.00,27582.88
371.00,-27449.00,-386.00,27454.22
248.00,-27488.00,-464.00,27493.04
347.00,-27524.00,-250.00,27527.32
469.00,-27484.00,-140.00,27488.36
345.00,-27398.00,-348.00,27402.38
344.00,-27493.00,-326.00,27497.08
250.00,-27422.00,-297.00,27424.75
370.00,-27505.00,-359.00,27509.83
430.00,-27458.00,-367.00,27463.82
376.00,-27439.00,-256.00,27442.77
334.00,-27448.00,-281.00,27451.47
294.00,-27551.00,-399.00,27555.46
467.00,-27419.00,-320.00,27424.84
307.00,-27591.00,-344.00,27594.85
348.00,-27570.00,-318.00,27574.03
350.00,-27567.00,-384.00,27571.90
387.00,-27445.00,-332.00,27449.74
376.00,-27479.00,-401.00,27484.50
307.00,-27403.00,-470.00,27408.75
250.00,-27508.00,-449.00,27512.80
345.00,-27546.00,-350.00,27550.39
412.00,-27498.00,-376.00,27503.66
335.00,-27379.00,-365.00,27383.49
332.00,-27614.00,-423.00,27619.24
276.00,-27418.00,-333.00,27421.41
273.00,-27533.00,-396.00,27537.20
442.00,-27438.00,-285.00,27443.04
275.00,-27556.00,-332.00,27559.37
155.00,-27477.00,-372.00,27479.96
449.00,-27488.00,-182.00,27492.27
292.00,-27472.00,-236.00,27474.57
342.00,-27409.00,-330.00,27413.12
251.00,-27318.00,-480.00,27323.37
443.00,-27530.00,-423.00,27536.81
132.00,-27386.00,-414.00,27389.45
276.00,-27411.00,-462.00,27416.28
419.00,-27558.00,-439.00,27564.68
529.00,-27377.00,-306.00,27383.82
143.00,-27425.00,-462.00,27429.26
379.00,-27373.00,-436.00,27379.10
320.00,-27528.00,-464.00,27533.77
418.00,-27558.00,-358.00,27563.50
410.00,-27328.00,-318.00,27332.93
374.00,-27510.00,-326.00,27514.48
270.00,-27477.00,-425.00,27481.61
316.00,-27581.00,-340.00,27584.91
355.00,-27399.00,-304.00,27402.99
278.00,-27484.00,-431.00,27488.79
356.00,-27558.00,-443.00,27563.86
441.00,-27529.00,-401.00,27535.45
333.00,-27522.00,-434.00,27527.44
271.00,-27384.00,-380.00,27387.98
420.00,-27467.00,-492.00,27474.62
405.00,-27514.00,-295.00,27518.56
350.00,-27435.00,-398.00,27440.12
457.00,-27380.00,-182.00,27384.42
374.00,-27431.00,-357.00,27435.87
489.00,-27459.00,-348.00,27465.56
274.00,-27500.00,-379.00,27503.98
451.00,-27458.00,-450.00,27465.39
168.00,-27457.00,-376.00,27460.09
303.00,-27443.00,-310.00,27446.43
275.00,-27507.00,-412.00,27511.46
236.00,-27525.00,-424.00,27529.28
446.00,-27605.00,-394.00,27611.41
259.00,-27459.00,-235.00,27461.23
347.00,-27463.00,-368.00,27467.66
326.00,-27431.00,-402.00,27435.88
324.00,-27488.00,-358.00,27492.24
362.00,-27530.00,-443.00,27535.94
288.00,-27480.00,-439.00,27485.02
255.00,-27498.00,-407.00,27502.19
326.00,-27288.00,-394.00,27292.79
339.00,-27351.00,-358.00,27355.44
428.00,-27521.00,-322.00,27526.21
203.00,-27460.00,-366.00,27463.19
313.00,-27559.00,-403.00,27563.73
265.00,-27465.00,-317.00,27468.11
348.00,-27536.00,-411.00,27541.27
340.00,-27435.00,-401.00,27440.04
265.00,-27450.00,-473.00,27455.35
238.00,-27457.00,-469.00,27462.04
340.00,-27411.00,-502.00,27417.71
173.00,-27379.00,-536.00,27384.79
366.00,-27510.00,-599.00,27518.96
423.00,-27428.00,-438.00,27434.76
321.00,-27481.00,-569.00,27488.77
203.00,-27328.00,-380.00,27331.40
374.00,-27400.00,-536.00,27407.80
323.00,-27417.00,-396.00,27421.76
331.00,-27535.00,-427.00,27540.30
291.00,-27391.00,-433.00,27395.97
316.00,-27597.00,-492.00,27603.19
229.00,-27480.00,-459.00,27484.79
335.00,-27344.00,-513.00,27350.86
401.00,-27494.00,-418.00,27500.10
360.00,-27424.00,-636.00,27433.74
287.00,-27444.00,-513.00,27450.30
264.00,-27662.00,-519.00,27668.13
322.00,-27494.00,-605.00,27502.54
436.00,-27368.00,-547.00,27376.94
294.00,-27431.00,-545.00,27437.99
349.00,-27493.00,-526.00,27500.25
310.00,-27457.00,-549.00,27464.24
479.00,-27321.00,-473.00,27329.29
459.00,-27494.00,-562.00,27503.58
324.00,-27569.00,-495.00,27575.35
316.00,-27416.00,-537.00,27423.08
385.00,-27568.00,-508.00,27575.37
304.00,-27467.00,-588.00,27474.98
352.00,-27558.00,-513.00,27565.02
403.00,-27427.00,-498.00,27434.48
379.00,-27329.00,-553.00,27337.22
398.00,-27431.00,-507.00,27438.57
276.00,-27511.00,-498.00,27516.89
343.00,-27435.00,-519.00,27442.05
334.00,-27568.00,-530.00,27575.12
327.00,-27456.00,-573.00,27463.93
383.00,-27479.00,-533.00,27486.84
427.00,-27560.00,-560.00,27569.00
343.00,-27407.00,-564.00,27414.95
355.00,-27527.00,-637.00,27536.66
345.00,-27399.00,-542.00,27406.53
240.00,-27416.00,-602.00,27423.66
235.00,-27446.00,-497.00,27451.51
333.00,-27412.00,-398.00,27416.91
347.00,-27523.00,-387.00,27527.91
294.00,-27349.00,-511.00,27355.35
308.00,-27453.00,-359.00,27457.08
356.00,-27421.00,-580.00,27429.44
241.00,-27440.00,-506.00,27445.73
241.00,-27407.00,-599.00,27414.61
289.00,-27458.00,-597.00,27466.01
323.00,-27553.00,-619.00,27561.85
210.00,-27424.00,-549.00,27430.30
412.00,-27520.00,-508.00,27527.77
413.00,-27441.00,-498.00,27448.63
493.00,-27471.00,-423.00,27478.68
265.00,-27481.00,-549.00,27487.76
437.00,-27425.00,-538.00,27433.76
303.00,-27357.00,-524.00,27363.70
291.00,-27389.00,-564.00,27396.35
240.00,-27530.00,-526.00,27536.07
248.00,-27387.00,-497.00,27392.63
263.00,-27457.00,-476.00,27462.39
323.00,-27430.00,-448.00,27435.56
297.00,-27461.00,-594.00,27469.03
357.00,-27337.00,-535.00,27344.57
313.00,-27436.00,-515.00,27442.62
252.00,-27466.00,-449.00,27470.83
411.00,-27561.00,-549.00,27569.53
294.00,-27434.00,-478.00,27439.74
269.00,-27543.00,-441.00,27547.84
576.00,-27426.00,-1156.00,27456.40
205.00,-27383.00,-383.00,27386.45
483.00,-27505.00,-426.00,27512.54
169.00,-27414.00,-517.00,27419.40
473.00,-27554.00,-406.00,27561.05
415.00,-27475.00,-428.00,27481.47
284.00,-27544.00,-395.00,27548.30
315.00,-27528.00,-369.00,27532.28
387.00,-27497.00,-468.00,27503.71
379.00,-27291.00,-503.00,27298.27
549.00,-27323.00,-495.00,27333.00
463.00,-27448.00,-492.00,27456.32
550.00,-27304.00,-357.00,27311.87
404.00,-27558.00,-389.00,27563.71
329.00,-27372.00,-480.00,27378.19
379.00,-27481.00,-538.00,27488.88
253.00,-27397.00,-454.00,27401.93
308.00,-27463.00,-463.00,27468.63
280.00,-27366.00,-527.00,27372.51
275.00,-27497.00,-448.00,27502.02
361.00,-27468.00,-582.00,27476.54
379.00,-27424.00,-480.00,27430.82
250.00,-27463.00,-571.00,27470.08
293.00,-27589.00,-590.00,27596.86
399.00,-27483.00,-615.00,27492.78
393.00,-27498.00,-617.00,27507.73
417.00,-27314.00,-551.00,27322.74
259.00,-27381.00,-646.00,27389.84
464.00,-27474.00,-592.00,27484.30
504.00,-27562.00,-671.00,27574.77
267.00,-27330.00,-597.00,27337.83
338.00,-27406.00,-654.00,27415.89
334.00,-27421.00,-665.00,27431.10
306.00,-27522.00,-853.00,27536.92
487.00,-27434.00,-620.00,27445.33
294.00,-27557.00,-674.00,27566.81
278.00,-27584.00,-651.00,27593.08
413.00,-27441.00,-597.00,27450.60
317.00,-27377.00,-517.00,27383.72
133.00,-27446.00,-581.00,27452.47
185.00,-27422.00,-606.00,27429.32
308.00,-27338.00,-606.00,27346.45
464.00,-27440.00,-727.00,27453.55
454.00,-27462.00,-422.00,27469.00
248.00,-27429.00,-468.00,27434.11
242.00,-27375.00,-474.00,27380.17
346.00,-27301.00,-400.00,27306.12
193.00,-27476.00,-376.00,27479.25
518.00,-27420.00,-296.00,27426.49
324.00,-27591.00,-511.00,27597.63
246.00,-27431.00,-405.00,27435.09
215.00,-27486.00,-305.00,27488.53
390.00,-27570.00,-433.00,27576.16
312.00,-27503.00,-420.00,27507.98
593.00,-27582.00,-341.00,27590.48
429.00,-27497.00,-344.00,27502.50
360.00,-27464.00,-390.00,27469.13
255.00,-27552.00,-260.00,27554.41
444.00,-27601.00,-208.00,27605.36
290.00,-27511.00,-202.00,27513.27
198.00,-27404.00,-219.00,27405.59
323.00,-27583.00,-182.00,27585.49
374.00,-27593.00,-341.00,27597.64
460.00,-27477.00,-309.00,27482.59
374.00,-27460.00,-195.00,27463.24
367.00,-27430.00,-347.00,27434.65
293.00,-27529.00,-336.00,27532.61
344.00,-27517.00,-120.00,27519.41
286.00,-27449.00,-190.00,27451.15
258.00,-27576.00,-112.00,27577.43
167.00,-27260.00,-161.00,27260.99
272.00,-27504.00,-274.00,27506.71
482.00,-27460.00,-426.00,27467.53
506.00,-27405.00,-200.00,27410.40
434.00,-27429.00,-182.00,27433.04
272.00,-27539.00,-196.00,27541.04
451.00,-27395.00,-247.00,27399.83
351.00,-27470.00,-101.00,27472.43
369.00,-27342.00,-178.00,27345.07
423.00,-27587.00,-83.00,27590.37
290.00,-27380.00,-71.00,27381.63
228.00,-27463.00,-121.00,27464.21
304.00,-27426.00,-183.00,27428.30
323.00,-27414.00,-267.00,27417.20
309.00,-27403.00,-224.00,27405.66
273.00,-27398.00,-143.00,27399.74
190.00,-27514.00,-189.00,27515.31
451.00,-27376.00,-186.00,27380.35
311.00,-27435.00,-129.00,27437.07
282.00,-27389.00,-220.00,27391.34
297.00,-27513.00,-319.00,27516.45
231.00,-27301.00,-241.00,27303.04
397.00,-27417.00,-299.00,27421.51
403.00,-27479.00,-221.00,27482.84
428.00,-27430.00,-201.00,27434.08
393.00,-27489.00,-287.00,27493.31
283.00,-27525.00,-173.00,27527.00
420.00,-27585.00,-30.00,27588.21
197.00,-27465.00,7.00,27465.71
351.00,-27437.00,-89.00,27439.39
181.00,-27551.00,-173.00,27552.14
177.00,-27395.00,-213.00,27396.40
374.00,-27489.00,-112.00,27491.77
253.00,-27559.00,-246.00,27561.26
310.00,-27568.00,-390.00,27572.50
486.00,-27499.00,-256.00,27504.49
260.00,-27467.00,-241.00,27469.29
435.00,-27480.00,-185.00,27484.07
218.00,-27435.00,-165.00,27436.36
406.00,-27486.00,-139.00,27489.35
311.00,-27448.00,-45.00,27449.80
351.00,-27407.00,-92.00,27409.40
452.00,-27471.00,-29.00,27474.74
387.00,-27472.00,-116.00,27474.97
288.00,-27598.00,-425.00,27602.77
316.00,-27542.00,-429.00,27547.16
374.00,-27441.00,-111.00,27443.78
204.00,-27346.00,-103.00,27346.96
369.00,-27463.00,-212.00,27466.30
258.00,-27391.00,-66.00,27392.30
203.00,-27453.00,-227.00,27454.69
297.00,-27354.00,-125.00,27355.90
362.00,-27470.00,-186.00,27473.02
232.00,-27443.00,-69.00,27444.07
357.00,-27481.00,-319.00,27485.17
290.00,-27487.00,-239.00,27489.57
291.00,-27580.00,-288.00,27583.04
383.00,-27397.00,-70.00,27399.77
336.00,-27557.00,-224.00,27559.96
405.00,-27427.00,-324.00,27431.90
425.00,-27556.00,-164.00,27559.76
384.00,-27400.00,-250.00,27403.83
365.00,-27435.00,-165.00,27437.92
322.00,-27548.00,-201.00,27550.62
369.00,-27488.00,-115.00,27490.72
237.00,-27522.00,-149.00,27523.42
452.00,-27535.00,-298.00,27540.32
468.00,-27477.00,-139.00,27481.34
278.00,-27436.00,-384.00,27440.10
389.00,-27292.00,-66.00,27294.85
308.00,-27490.00,-153.00,27492.15
252.00,-27541.00,-238.00,27543.18
356.00,-27427.00,-107.00,27429.52
425.00,-27511.00,-160.00,27514.75
407.00,-27312.00,-124.00,27315.31
334.00,-27524.00,-37.00,27526.05
348.00,-27130.00,-201.00,27132.98
365.00,-27439.00,-166.00,27441.93
493.00,-27401.00,-136.00,27405.77
549.00,-27381.00,-319.00,27388.36
277.00,-27433.00,-222.00,27435.30
259.00,-27489.00,-231.00,27491.19
331.00,-27473.00,-216.00,27475.84
290.00,-27673.00,-262.00,27675.76
368.00,-27322.00,-272.00,27325.83
440.00,-27348.00,16.00,27351.54
326.00,-27434.00,-90.00,27436.09
186.00,-27509.00,-218.00,27510.50
497.00,-27542.00,-52.00,27546.53
340.00,-27492.00,2.00,27494.10
479.00,-27407.00,-112.00,27411.41
478.00,-27597.00,-315.00,27602.94
285.00,-27363.00,-166.00,27364.99
320.00,-27542.00,-180.00,27544.45
207.00,-27517.00,-237.00,27518.80
193.00,-27393.00,-273.00,27395.04
422.00,-27328.00,-94.00,27331.42
375.00,-27456.00,-255.00,27459.75
322.00,-27410.00,-210.00,27412.70
340.00,-27453.00,-188.00,27455.75
261.00,-27556.00,-216.00,27558.08
453.00,-27409.00,-50.00,27412.79
328.00,-27492.00,-262.00,27495.21
390.00,-27515.00,-295.00,27519.35
394.00,-27449.00,-239.00,27452.87
362.00,-27431.00,-159.00,27433.85
356.00,-27432.00,-237.00,27435.33
459.00,-27630.00,-247.00,27634.92
286.00,-27322.00,-288.00,27325.02
170.00,-27377.00,-355.00,27379.83
316.00,-27409.00,-270.00,27412.15
327.00,-27429.00,-242.00,27432.02
210.00,-27524.00,-288.00,27526.31
371.00,-27452.00,-202.00,27455.25
404.00,-27388.00,-263.00,27392.24
333.00,-27521.00,-439.00,27526.52
276.00,-27399.00,-317.00,27402.22
255.00,-27365.00,-311.00,27367.96
261.00,-27508.00,-75.00,27509.34
378.00,-27591.00,-345.00,27595.75
147.00,-27520.00,-361.00,27522.76
343.00,-27461.00,-246.00,27464.25
297.00,-27574.00,-227.00,27576.53
315.00,-27556.00,-119.00,27558.06
257.00,-27444.00,-330.00,27447.19
379.00,-27495.00,-103.00,27497.81
251.00,-27481.00,-301.00,27483.80
370.00,-27404.00,-183.00,27407.11
383.00,-27439.00,-177.00,27442.25
197.00,-27492.00,-295.00,27494.29
376.00,-27546.00,-236.00,27549.58
383.00,-27507.00,-275.00,27511.04
185.00,-27446.00,-136.00,27446.96
213.00,-27468.00,-127.00,27469.12
279.00,-27609.00,-522.00,27615.34
213.00,-27281.00,-174.00,27282.39
424.00,-27323.00,-318.00,27328.14
80.00,-27387.00,-337.00,27389.19
413.00,-27417.00,-263.00,27421.37
496.00,-27542.00,-124.00,27546.75
322.00,-27447.00,-124.00,27449.17
147.00,-27535.00,-340.00,27537.49
312.00,-27438.00,-202.00,27440.52
505.00,-27444.00,-258.00,27449.86
209.00,-27405.00,-256.00,27407.00
306.00,-27469.00,-294.00,27472.28
326.00,-27433.00,-91.00,27435.09
313.00,-27583.00,-218.00,27585.64
283.00,-27498.00,-128.00,27499.75
218.00,-27474.00,-321.00,27476.74
204.00,-27555.00,-273.00,27557.11
457.00,-27362.00,-146.00,27366.21
384.00,-27612.00,-288.00,27616.17
232.00,-27357.00,-243.00,27359.06
410.00,-27556.00,-385.00,27561.74
209.00,-27523.00,-358.00,27526.12
358.00,-27462.00,-367.00,27466.79
323.00,-27490.00,-381.00,27494.54
366.00,-27335.00,-286.00,27338.95
354.00,-27601.00,-288.00,27604.77
283.00,-27378.00,-286.00,27380.96
387.00,-27470.00,-207.00,27473.51
311.00,-27434.00,-224.00,27436.68
380.00,-27450.00,-639.00,27460.07
435.00,-27328.00,-232.00,27332.45
275.00,-27457.00,-216.00,27459.23
373.00,-27391.00,-425.00,27396.84
355.00,-27535.00,-189.00,27537.94
329.00,-27429.00,-61.00,27431.04
448.00,-27447.00,29.00,27450.67
298.00,-27395.00,-389.00,27399.38
262.00,-27468.00,-366.00,27471.69
384.00,-27450.00,-414.00,27455.81
374.00,-27463.00,-339.00,27467.64
387.00,-27619.00,-157.00,27622.16
309.00,-27382.00,-187.00,27384.38
222.00,-27362.00,-401.00,27365.84
299.00,-27509.00,-294.00,27512.20
455.00,-27591.00,-724.00,27604.25
424.00,-27419.00,-146.00,27422.67
415.00,-27489.00,-40.00,27492.16
294.00,-27432.00,-105.00,27433.78
258.00,-28416.00,-847.00,28429.79
472.00,-27377.00,-372.00,27383.60
343.00,-27396.00,-335.00,27400.20
363.00,-27471.00,-349.00,27475.62
334.00,-27404.00,-414.00,27409.16
280.00,-27509.00,-358.00,27512.75
255.00,-27330.00,-461.00,27335.08
300.00,-27513.00,-428.00,27517.97
288.00,-27471.00,-358.00,27474.84
321.00,-27494.00,-390.00,27498.64
455.00,-27350.00,-510.00,27358.54
226.00,-27500.00,-543.00,27506.29
306.00,-27543.00,-512.00,27549.46
266.00,-27376.00,-475.00,27381.41
337.00,-27519.00,-379.00,27523.67
214.00,-27537.00,-548.00,27543.29
361.00,-27503.00,-410.00,27508.43
244.00,-27443.00,-408.00,27447.12
297.00,-27519.00,-10.00,27520.61
469.00,-27441.00,-480.00,27449.21
339.00,-27244.00,-399.00,27249.03
300.00,-27486.00,-457.00,27491.44
472.00,-27388.00,-411.00,27395.15
